committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477457,21B,B9D68DD2F90774F359B2,1629660,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-08-29 00:00:00,4.73,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.492,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,ARLINGTON,222191891,OTHER,,2022,SB,4091520221575577096,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477457,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399186,21B,B8974EF0760874180940,1624075,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-07-18 00:00:00,4.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.073,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081520221564798126,ARLINGTON,222191891,OTHER,,2022,SB,4081720221565052966,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399186,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323309,21B,B863D79BD34DC49579EC,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-20 00:00:00,4.78,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.813,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247348,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323309,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985331,21B,BC44A84A896384AACAD8,1556099,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-12-21 00:00:00,4.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.901,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,ARLINGTON,222191891,OTHER,,2022,SB,4011520221388630722,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985331,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M11,202111159468494180,21B,B5294E38CC2924323B16,1548158,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-10-04 00:00:00,5.16,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-16 12:22:50.351,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4111620211378391006,ARLINGTON,222191891,OTHER,,2022,SB,4111620211378588344,https://docquery.fec.gov/cgi-bin/fecimg/?202111159468494180,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918135,21B,B68A5929BCA924975AD2,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-06 00:00:00,5.17,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.271,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346757,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918135,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918137,21B,B95E25C7555E04F84AA7,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-12 00:00:00,5.19,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.271,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346762,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918137,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918139,21B,B464B299017734DEAB9B,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-20 00:00:00,5.21,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.273,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346768,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918139,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698519,21B,BB1AA2E5EC9704A39AFA,1538231,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-08-26 00:00:00,5.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.808,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,ARLINGTON,222191891,OTHER,,2022,SB,4091720211371023176,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698519,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196309,21B,BDF13FD3073474878974,1520355,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-05-17 00:00:00,5.27,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.07,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ARLINGTON,222191891,OTHER,,2022,SB,4062320211309667860,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196309,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M5,202105199446962371,21B,B4CC07A94D1CE4DA483B,1516890,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-04-29 00:00:00,5.35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-20 04:54:49.406,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052020211294852052,ARLINGTON,222191891,OTHER,,2022,SB,4052020211295615050,https://docquery.fec.gov/cgi-bin/fecimg/?202105199446962371,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477452,21B,B5539AE5871CA47BDA76,1629660,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-08-11 00:00:00,5.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.491,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,ARLINGTON,222191891,OTHER,,2022,SB,4091520221575577081,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477452,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M11,202111159468494185,21B,B62D63C7865B74A37953,1548158,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-10-20 00:00:00,5.65,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-16 12:22:50.352,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4111620211378391006,ARLINGTON,222191891,OTHER,,2022,SB,4111620211378588358,https://docquery.fec.gov/cgi-bin/fecimg/?202111159468494185,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M12,202112169469872664,21B,BCE4AAD7C51834A5FABB,1551947,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-11-26 00:00:00,5.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-17 03:50:48.496,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4121720211386092068,ARLINGTON,222191891,OTHER,,2022,SB,4121720211386127669,https://docquery.fec.gov/cgi-bin/fecimg/?202112169469872664,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362072,21B,B537A1972D2124D0DA97,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-20 00:00:00,5.87,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.447,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615673,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362072,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564105,21B,B9AC511D8A2FF4EE0846,1591912,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-03-16 00:00:00,5.91,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.891,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4050420221474237047,ARLINGTON,222191891,OTHER,,2022,SB,4051420221486519389,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564105,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471270,21B,BD8BE5FC5BAE74C2B93F,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-24 00:00:00,5.91,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.897,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368350,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471270,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M10,202110159467590762,21B,BFA45B9002ADF4744AE5,1543791,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-09-29 00:00:00,6.03,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-03 03:56:42.715,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4101620211373837247,ARLINGTON,222191891,OTHER,,2022,SB,4110320211376972148,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467590762,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471272,21B,BDDE0C470933A4BD3927,1611182,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-06-29 00:00:00,6.14,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.897,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071420221540347624,ARLINGTON,222191891,OTHER,,2022,SB,4072820221553368354,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471272,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918139,21B,B5DF0FFF6F2C44128841,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-24 00:00:00,6.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.273,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346769,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918139,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M12,202112169469872664,21B,B9DA00C45B9704C5E8B0,1551947,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-11-24 00:00:00,6.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-17 03:50:48.496,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4121720211386092068,ARLINGTON,222191891,OTHER,,2022,SB,4121720211386127668,https://docquery.fec.gov/cgi-bin/fecimg/?202112169469872664,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M10,202110159467590761,21B,BD5319C6293874579A6B,1543791,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-09-23 00:00:00,6.37,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-03 03:56:42.714,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4101620211373837247,ARLINGTON,222191891,OTHER,,2022,SB,4110320211376972144,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467590761,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698514,21B,BCE4F83F111AB43E98AB,1538231,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-08-11 00:00:00,6.56,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.807,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,ARLINGTON,222191891,OTHER,,2022,SB,4091720211371023163,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698514,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362070,21B,BB991D3827983483FACA,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-14 00:00:00,6.65,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.447,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615668,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362070,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M7,202107189451679720,21B,B15E2743E3CBD45A28CA,1528379,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-06-10 00:00:00,6.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-04 04:54:39.685,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071920211321070017,ARLINGTON,222191891,OTHER,,2022,SB,4080420211324602994,https://docquery.fec.gov/cgi-bin/fecimg/?202107189451679720,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698518,21B,BB94CD0E73A174A1CB5A,1538231,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-08-25 00:00:00,6.76,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.808,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,ARLINGTON,222191891,OTHER,,2022,SB,4091720211371023175,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698518,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362068,21B,B2BF4DC0CFED444E9A59,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-01 00:00:00,6.77,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.445,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615661,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362068,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M11,202111159468494184,21B,BF7B994EAB2094E42A48,1548158,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-10-18 00:00:00,6.87,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-16 12:22:50.352,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4111620211378391006,ARLINGTON,222191891,OTHER,,2022,SB,4111620211378588356,https://docquery.fec.gov/cgi-bin/fecimg/?202111159468494184,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M7,202107189451679721,21B,B59DB55E64A164C96812,1528379,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-06-16 00:00:00,6.91,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-04 04:54:39.686,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4071920211321070017,ARLINGTON,222191891,OTHER,,2022,SB,4080420211324602998,https://docquery.fec.gov/cgi-bin/fecimg/?202107189451679721,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477460,30B,B8106B58ADA7648EE853,1629660,ORG,ORGANIZATION,,,WALMART,NM,,,,,FOOD/WATER FOR VOLUNTEERS,X,,2022-08-15 00:00:00,6.96,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.494,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4091520221575533049,LAS CRUCES,880018449,OTHER,,2022,SB,4091520221575577105,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477460,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M6,202106179449196311,21B,B2353A5682A794F1E911,1520355,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-05-28 00:00:00,7.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-23 04:55:41.071,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061820211308552041,ARLINGTON,222191891,OTHER,,2022,SB,4062320211309667866,https://docquery.fec.gov/cgi-bin/fecimg/?202106179449196311,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918138,21B,B4FF15C42B9BC4366A2B,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-19 00:00:00,7.35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.271,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346766,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918138,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399190,21B,BED92775676BA4E239AE,1624075,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-07-27 00:00:00,7.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.084,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081520221564798126,ARLINGTON,222191891,OTHER,,2022,SB,4081720221565052977,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399190,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698519,21B,BB0F52582F52E46B18BC,1538231,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-08-27 00:00:00,7.63,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.808,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,ARLINGTON,222191891,OTHER,,2022,SB,4091720211371023177,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698519,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M5,202105199446962371,21B,BE633C23A41A14E42AE3,1516890,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-04-22 00:00:00,7.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-20 04:54:49.406,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052020211294852052,ARLINGTON,222191891,OTHER,,2022,SB,4052020211295615048,https://docquery.fec.gov/cgi-bin/fecimg/?202105199446962371,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918138,21B,B28DCD524ADA0425A86F,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-17 00:00:00,7.69,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.271,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346764,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918138,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M2,202205049502563979,21B,B3421D3B7CCED4D03BC7,1591907,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-01-18 00:00:00,7.73,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.883,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4050420221474237044,ARLINGTON,222191891,OTHER,,2022,SB,4051420221486519324,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502563979,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477457,21B,B4AB9342522ED4049966,1629660,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-08-30 00:00:00,7.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.492,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,ARLINGTON,222191891,OTHER,,2022,SB,4091520221575577098,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477457,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985327,21B,B505B2D11400B4004A00,1556099,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-12-07 00:00:00,7.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.899,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,ARLINGTON,222191891,OTHER,,2022,SB,4011520221388630711,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985327,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362071,21B,B7216177434A340CCBC7,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-19 00:00:00,7.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.447,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615671,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362071,Other Federal Operating Expenditures,,,,,,
